id,mesh,branch,bias_V,vela_kcl_A_per_um,sentaurus_kcl_A_per_um,electron_continuity_ratio,hole_continuity_ratio,continuity_pass,electron_source_ratio_qualified,electron_port_net_A_per_um,electron_port_net_over_through_current,hole_source_ratio_qualified,hole_port_net_A_per_um,hole_port_net_over_through_current,converged,pass
P3,M2,forward,0.42,8.302785049212346e-20,0.0,2.378456889380009e-05,1.7481058021864242e-13,True,True,-3.4907451881886423e-15,0.0016769228596320118,True,3.4908282160391344e-15,0.0038129312318280345,True,True
P3,M2,forward,0.44,1.7963345553341147e-19,9.693522803355793e-27,3.276810047564075e-05,8.365754565879659e-14,True,True,-5.481781433936323e-15,0.0012171754858785189,True,5.48196106739226e-15,0.0027692225044972534,True,True
P3,M2,forward,0.46,3.886101335551829e-19,2.003328046026864e-25,4.4583786948570575e-05,6.44489730474946e-13,True,True,-8.716011010160584e-15,0.000894425444162412,True,8.716399620294947e-15,0.0020357898735382457,True,True
P3,M2,forward,0.48,8.406100901306307e-19,1.0339757656912846e-25,5.972259134932042e-05,1.1743848048028333e-13,True,True,-1.4074402910720818e-14,0.0006674665255552117,True,1.4075243520809333e-14,0.001519675290005322,True,True
P3,M2,forward,0.5,1.818091765817062e-18,0.0,7.850015932097102e-05,5.945785285426633e-13,True,True,-2.3158538316803735e-14,0.0005075478786465424,True,2.3160356408572783e-14,0.0011558333840924508,True,True
P3,M2,forward,0.52,3.9314955147662275e-18,9.822769774067204e-25,0.00010089987617034221,7.896379479353941e-13,True,True,-3.8960393999517025e-14,0.0003946034456464549,True,3.896432549503179e-14,0.0008987760525785378,True,True
P3,M2,forward,0.54,8.499355602129007e-18,2.016252743098005e-24,0.00012643596086701087,8.541641109513269e-13,True,True,-6.721410832440683e-14,0.00031461970606605965,True,6.722260768006066e-14,0.0007166910535486168,True,True
P3,M2,forward,0.56,1.836686163016855e-17,5.997059441009451e-24,0.00015410814134751534,8.536028495442129e-13,True,True,-1.1916327447084144e-13,0.0002578007654034471,True,1.191816413324199e-13,0.0005873185650044811,True,True
P3,M2,forward,0.58,3.96621126143907e-17,2.9985297205047253e-23,0.0001824987527702737,4.161031586553004e-12,True,True,-2.1728846019269125e-13,0.00021728992505978763,True,2.1732812230515055e-13,0.0004950667565187982,True,True
P3,M2,forward,0.6,8.55353937539053e-17,2.9778502051908996e-23,0.00020998596634851522,3.0327633640175077e-12,True,True,-4.072530664507136e-13,0.00018827842294635153,True,4.073386018444675e-13,0.0004289952504440555,True,True
P3,M2,forward,0.62,1.8399207080456365e-16,2.9778502051908996e-23,0.00023495225490832844,1.2426352503102258e-12,True,True,-7.82920077239077e-13,0.00016738236195363136,True,7.831040693090544e-13,0.0003814025662902279,True,True
P3,M2,forward,0.64,1.9852334701272664e-23,2.001777082378327e-22,1.4091955031714668e-11,3.2397770105667873e-12,True,True,-1.5390898311884184e-12,0.0001522424682906719,True,1.5390898312082708e-12,0.00034682899719653626,True,True
P3,M2,forward,0.66,8.602678370551488e-23,9.926167350636332e-23,1.9353763945409538e-11,1.922293801521823e-12,True,True,-3.078892598656314e-12,0.00014105091014053345,True,3.078892598739032e-12,0.00032133690401661246,True,True
P3,M2,forward,0.68,2.6469779601696886e-23,8.999725064576941e-22,7.728428991784439e-12,3.386456696169156e-13,True,True,-6.234699353635007e-12,0.0001325452547544377,True,6.234699353664786e-12,0.0003019617865875785,True,True
P3,M2,forward,0.7,2.3822801641527197e-22,0.0,1.257054421254624e-11,1.2039213586272099e-13,True,True,-1.2685213563247835e-11,0.00012564760947675137,True,1.268521356351915e-11,0.0002862486412373878,True,True
P3,M2,forward,0.72,4.235164736271502e-22,1.0058516248644817e-21,4.206083725321576e-12,1.3858837456439472e-12,True,True,-2.5646475561528997e-11,0.00011931831790448964,True,2.564647556191281e-11,0.0002718293118225611,True,True
P3,M2,forward,0.74,1.376428539288238e-21,2.0117032497289633e-21,2.0588702742183252e-11,4.235308713610594e-12,True,True,-5.0643331450193083e-11,0.00011243486913946828,True,5.06433314514901e-11,0.00025614680772909494,True,True
P3,M2,forward,0.76,1.4823076576950256e-21,0.0,1.2150149221048084e-11,3.847515206713669e-12,True,True,-9.531119006322667e-11,0.00010393242556047491,True,9.531119006470898e-11,0.00023677557043812777,True,True
P3,M2,forward,0.78,2.117582368135751e-21,9.740878893424454e-21,1.73060339445312e-11,1.6327924248298158e-12,True,True,-1.664638214172035e-10,9.340700111475683e-05,True,1.6646382141942696e-10,0.00021279561481458777,True,True
P3,M2,forward,0.8,2.6109943065044314e-15,6.013933925505532e-20,9.838033630799886e-06,2.5288605711430476e-12,True,True,-2.6539496810684007e-10,8.166626797879684e-05,True,2.653975791019936e-10,0.00018604906628346955,True,True
P3,M2,reverse,-0.0,7.406763736077211e-34,2.0089014784560578e-41,1.3603403050335096e-11,9.835556355751085e-13,True,False,-7.984023822802219e-34,7.984023822802218e-12,False,5.772600867250067e-35,5.772600867250066e-13,True,True
P3,M2,reverse,-0.1,7.00932766203007e-28,9.822242716374903e-33,7.86705185717465e-10,2.2276165108053866e-11,True,True,8.664356352345649e-19,0.8246329502560558,True,-8.664356345336322e-19,0.9146366566346842,True,True
P3,M2,reverse,-0.2,6.1652869379724194e-30,1.0014835710813626e-32,4.322067968480407e-12,2.307417390245333e-14,True,True,1.4333593652947604e-18,0.8835244374552329,True,-1.4333593652885951e-18,0.9453078245026806,True,True
P3,M2,reverse,-0.3,5.9938791729219554e-30,7.010384997569539e-32,3.060864704418434e-12,3.716520940315035e-15,True,True,1.959428449730583e-18,0.9116637940702002,True,-1.9594284497245892e-18,0.9592100083067339,True,True
P3,M2,reverse,-0.4,6.0508866992758176e-30,1.0977800683007244e-31,2.4683762558770915e-12,3.575391410050052e-15,True,True,2.461099415996367e-18,0.928104103859013,True,-2.4610994159903166e-18,0.9671205842441513,True,True
P3,M2,reverse,-0.5,6.123686851173655e-30,0.0,2.0838789478479656e-12,3.713108400449569e-15,True,True,2.9418438996760317e-18,0.9389096163696314,True,-2.941843899669908e-18,0.9722375567798809,True,True
P3,M2,reverse,-0.6,6.228457440148321e-30,5.007417855406813e-32,1.837277141958288e-12,1.782725734486377e-15,True,True,3.4040835725084604e-18,0.9465689507969672,True,-3.4040835725022327e-18,0.9758259076232597,True,True
P3,M2,reverse,-0.7,6.314739101656869e-30,3.004450713244088e-32,1.6467962041368494e-12,9.458004426952579e-16,True,True,3.849785079244665e-18,0.9522915004725713,True,-3.8497850792383505e-18,0.9784862015502641,True,True
P3,M2,reverse,-0.8,6.385613323610319e-30,2.0029671421627253e-32,1.5051638816488536e-12,6.5213844359000685e-15,True,True,4.280581562829197e-18,0.9567360830933824,True,-4.28058156282281e-18,0.9805403141171687,True,True
P3,M2,reverse,-0.9,6.468813497207848e-30,3.004450713244088e-32,1.386458740439936e-12,4.392024333832383e-15,True,True,4.697847631906769e-18,0.9602924090491902,True,-4.6978476319003e-18,0.9821763619298883,True,True
P3,M2,reverse,-1.0,6.56510999442721e-30,5.007417855406813e-32,1.294043563269728e-12,2.378537934512268e-15,True,True,5.1027543424858105e-18,0.9632058649020583,True,-5.1027543424792454e-18,0.9835116961376201,True,True
P3,M3,forward,0.0,1.8666797455049425e-34,3.994844082872618e-39,3.978273689849659e-12,7.977734875838791e-13,True,False,-2.334913262242617e-34,2.334913262242617e-12,False,4.6823351673767447e-35,4.682335167376745e-13,True,True
P3,M3,forward,0.02,1.7607623541347018e-25,9.051870738620009e-33,6.713244746326433e-07,1.4855492561607077e-07,True,True,-3.3681403242832294e-19,0.6065611092643145,True,3.3681420850455835e-19,0.778411678851172,True,True
P3,M3,forward,0.04,5.579434494847976e-26,8.011868568650901e-32,8.732440789216914e-08,1.8689918178687468e-08,True,True,-8.129199578535425e-19,0.5404111599349238,True,8.129200136478878e-19,0.7282084132087224,True,True
P3,M3,forward,0.06,1.7309378544539e-24,2.0029671421627253e-32,1.4376809725077827e-06,2.869750797111148e-07,True,True,-1.5042378455459973e-18,0.4672519380511132,True,1.5042395764838516e-18,0.6664951663500763,True,True
P3,M3,forward,0.08,2.0649366168608257e-23,2.69630192214213e-31,9.536134648038592e-06,1.3552802497174509e-06,True,True,-2.524084677075043e-18,0.39098017228902177,True,2.5241053264412126e-18,0.5939628643254625,True,True
P3,M3,forward,0.1,2.0327028277536235e-22,4.005934284325451e-31,5.542280648281996e-05,5.131204403054793e-06,True,True,-4.041609503984744e-18,0.3164184127514912,True,4.041812774267524e-18,0.5133328104500933,True,True
P3,M3,forward,0.12,1.2729137085234063e-21,3.019858152799186e-31,0.00020995588600236547,8.25767466051152e-06,True,True,-6.3096566115984175e-18,0.24807635134474718,True,6.310929525306936e-18,0.42920894104731117,True,True
P3,M3,forward,0.14,5.452574094085399e-21,1.3065508742723008e-30,0.0005662892990746277,4.882507861104448e-06,True,True,-9.706840823580378e-18,0.18907872427284322,True,9.712293397674467e-18,0.34711105527513103,True,True
P3,M3,forward,0.16,1.8327437460319026e-20,0.0,0.0012379342142206425,1.1898895824809363e-06,True,True,-1.4800754637973847e-17,0.14073662581447288,True,1.4819082075434178e-17,0.2720610136127386,True,True
P3,M3,forward,0.18,4.9217739332868666e-20,5.965760595733902e-30,0.002188014240582285,1.571058166973889e-07,True,True,-2.2446643996494344e-17,0.10280755143405731,True,2.24958617358272e-17,0.20744170717433144,True,True
P3,M3,forward,0.2,1.122296057261448e-19,5.02898827078395e-30,0.0032960891591357886,1.4556035483329372e-08,True,True,-3.393724366338797e-17,0.07404998555233008,True,3.4049473269114117e-17,0.15460122217857228,True,True
P3,M3,forward,0.22,8.599927053667031e-21,0.0,0.00016712037643271666,6.958712943948744e-11,True,True,-5.1450897843073353e-17,0.05302828344891828,True,5.145949777012717e-17,0.1131749668431886,True,True
P3,M3,forward,0.24,5.112710910126283e-19,5.99534287967969e-29,0.006577345973684075,1.0622691623645103e-10,True,True,-7.722085692171796e-17,0.03735429125059115,True,7.773212801273059e-17,0.08174827170233946,True,True
P3,M3,forward,0.26,1.0951921460338085e-18,2.193033316514413e-28,0.009325031542796477,4.6759627871370636e-11,True,True,-1.1635129009554542e-16,0.02629320558541504,True,1.1744648224157766e-16,0.0584904042409096,True,True
P3,M3,forward,0.28,3.7696685972772393e-22,5.001378139101215e-28,2.122514680200714e-06,3.4989059414281532e-15,True,True,-1.776034977401846e-16,0.018686940348042375,True,1.7760387470704433e-16,0.04158626953642277,True,True
P3,M3,forward,0.3,8.108040936634674e-22,1.401016967672517e-27,3.014592953631887e-06,2.8880684898318376e-16,True,True,-2.6895889990784185e-16,0.013144930755195105,True,2.6895971071193867e-16,0.02945686512555453,True,True
P3,M3,forward,0.32,1.751990890549923e-21,5.932234007262009e-28,4.292670742381702e-06,5.081613805854253e-14,True,True,-4.0813370147587663e-16,0.009249931337482593,True,4.0813545346676086e-16,0.02083049758303248,True,True
P3,M3,forward,0.34,3.7888177950101395e-21,5.023466244447403e-27,6.101021658891273e-06,2.9856982255370897e-13,True,True,-6.210099755967546e-16,0.006519215149360861,True,6.210137644145685e-16,0.014731890347635813,True,True
P3,M3,forward,0.36,8.196601907599219e-21,1.0097419586828951e-27,8.643573451628412e-06,4.8328826532525746e-14,True,True,-9.482802919692528e-16,0.004607298246316491,True,9.482884885711604e-16,0.010436738638554374,True,True
P3,M3,forward,0.38,1.7734711640535978e-20,1.0097419586828951e-26,1.2191155345957617e-05,3.310603407266532e-14,True,True,-1.4547017269390495e-15,0.003269324038107146,True,1.454719461650589e-15,0.0074185201212345325,True,True
P3,M3,forward,0.4,3.837307704129366e-20,7.997156312768529e-26,1.70932701710977e-05,5.671856253753039e-13,True,True,-2.244884613807498e-15,0.002332872148925812,True,2.2449229868843375e-15,0.005299935404005818,True,True
P3,M3,forward,0.42,8.302647199240147e-20,1.7973406864555533e-25,2.3782963759843023e-05,2.5098815903517692e-14,True,True,-3.4909228811337925e-15,0.0016770373715839725,True,3.491005907606189e-15,0.003813191220957384,True,True
P3,M3,forward,0.44,1.7963053132069912e-19,2.4960821218641167e-25,3.2765873519986286e-05,5.922603115788205e-13,True,True,-5.482064461277617e-15,0.0012172595174663214,True,5.482244091808534e-15,0.002769413571482002,True,True
P3,M3,forward,0.46,3.8860396685909284e-19,1.9871721746879376e-25,4.458078972033545e-05,8.66879716982561e-13,True,True,-8.716458683566737e-15,0.0008944869507321001,True,8.716847287532788e-15,0.002035929902699317,True,True
P3,M3,forward,0.48,8.405971654335595e-19,8.013312184107456e-25,5.971870232043995e-05,1.0067420398110683e-12,True,True,-1.4075103460124245e-14,0.0006675113385083597,True,1.4075944057283216e-14,0.0015197774447010808,True,True
P3,M3,forward,0.5,1.818065464058522e-18,8.013312184107456e-25,7.84953625867706e-05,7.295589576043987e-13,True,True,-2.3159616848161983e-14,0.0005075802823609706,True,2.3161434913613117e-14,0.0011559073654217723,True,True
P3,M3,forward,0.52,3.931444746556132e-18,3.0243791146470074e-24,0.00010089436712003037,6.88942916335726e-15,True,True,-3.896201343786168e-14,0.0003946265973544893,True,3.8965944882608234e-14,0.0008988290277120515,True,True
P3,M3,forward,0.54,8.499263112996766e-18,6.048758229294015e-24,0.0001264301889095457,1.7875443320111047e-12,True,True,-6.721644571130779e-14,0.0003146359409428452,True,6.722494497445956e-14,0.0007167283368768177,True,True
P3,M3,forward,0.56,1.8366718631320156e-17,1.9645539548134407e-24,0.00015410287825946928,3.331732583196008e-12,True,True,-1.191664309037057e-13,0.0002578118180316458,True,1.1918479762233703e-13,0.0005873441166220022,True,True
P3,M3,forward,0.58,3.966199846346617e-17,9.926167350636332e-24,0.00018249506563779955,5.814144262437888e-12,True,True,-2.172922138917821e-13,0.00021729709029449525,True,2.1733187588998708e-13,0.000495083547062329,True,True
P3,M3,forward,0.6,8.553573827463043e-17,9.016268676828002e-23,0.00020998518862518775,3.5546962438509163e-12,True,True,-4.0725628977710534e-13,0.00018828267285333472,True,4.0734182551558677e-13,0.00042900552878706507,True,True
P3,M3,forward,0.62,1.8399476327745751e-16,1.8032537353656003e-22,0.000234955869566704,2.655101264945234e-12,True,True,-7.829195096310494e-13,0.00016738443089093542,True,7.831035043947405e-13,0.0003814080573184935,True,True
P3,M3,forward,0.64,2.3161057151484775e-23,5.012714512071348e-22,8.88981724469343e-12,8.920205895135724e-13,True,True,-1.5390778443288735e-12,0.00015224291661748688,True,1.539077844349553e-12,0.00034683104955317013,True,True
P3,M3,forward,0.66,6.617444900424222e-24,8.999725064576941e-22,3.178510524769061e-12,1.662729512434136e-12,True,True,-3.078854063057815e-12,0.00014105016543190753,True,3.078854063054506e-12,0.00032133660215668376,True,True
P3,M3,forward,0.68,6.617444900424221e-23,5.029258124322408e-22,8.833694687224146e-12,5.791147736023198e-13,True,True,-6.234610807709142e-12,0.00013254364784311265,True,6.234610807768699e-12,0.0003019600352703419,True,True
P3,M3,forward,0.7,2.9116757561866574e-22,3.017554874593445e-21,1.869471885528559e-11,3.008234856148017e-12,True,True,-1.2685058855882863e-11,0.00012564539403512868,True,1.268505885617403e-11,0.0002862462209102696,True,True
P3,M3,forward,0.72,2.6469779601696886e-22,5.982170189983496e-21,6.502696086849056e-13,1.2981572774104175e-12,True,True,-2.5646321592353238e-11,0.00011931567618472958,True,2.56463215926047e-11,0.00027182688517097105,True,True
P3,M3,forward,0.74,3.1763735522036263e-22,4.0234064994579266e-21,5.3498512583379024e-12,3.746765544371498e-12,True,True,-5.0643548806629464e-11,0.00011243189850262242,True,5.06435488069471e-11,0.0002561448394007279,True,True
P3,M3,forward,0.76,2.964615315390051e-21,0.0,1.1364597198337596e-11,4.906250111073267e-12,True,True,-9.531283883890476e-11,0.00010392912461244811,True,9.531283884186938e-11,0.00023677417237640455,True,True
P3,M3,forward,0.78,1.6940658945086007e-21,1.0164395367051604e-20,2.543913645224545e-12,2.669170536733413e-12,True,True,-1.664688449311739e-10,9.340332700908131e-05,True,1.6646884493255032e-10,0.00021279452326770058,True,True
P3,M3,forward,0.8,2.612019216370609e-15,3.9810548520952116e-20,9.841514714873343e-06,2.013800364875433e-12,True,True,-2.6540565196337323e-10,8.166227446144099e-05,True,2.654082639815308e-10,0.00018604794525871855,True,True
P3,M3,reverse,-0.0,1.8666797455049425e-34,3.994844082872618e-39,3.978273689849659e-12,7.977734875838791e-13,True,False,-2.334913262242617e-34,2.334913262242617e-12,False,4.6823351673767447e-35,4.682335167376745e-13,True,True
P3,M3,reverse,-0.1,7.018165754544863e-28,1.0014835710813626e-32,7.866454501031342e-10,2.3337456892377204e-11,True,True,8.6645495024737e-19,0.8246386686902638,True,-8.66454949545553e-19,0.9146397441253541,True,True
P3,M3,reverse,-0.2,6.1672128679168066e-30,6.008901426488176e-32,4.326202605722211e-12,2.56138628612144e-14,True,True,1.4333922177492936e-18,0.8835285766556807,True,-1.4333922177431262e-18,0.9453099040980295,True,True
P3,M3,reverse,-0.3,5.987331011111039e-30,1.0014835710813626e-32,3.0566155971832976e-12,3.406735049305328e-15,True,True,1.959472054372952e-18,0.91166698735062,True,-1.9594720543669644e-18,0.9592115597958119,True,True
P3,M3,reverse,-0.4,6.046264467409288e-30,3.004450713244088e-32,2.46561038648418e-12,3.2054537751260834e-15,True,True,2.4611528216044036e-18,0.928106722662243,True,-2.4611528215983574e-18,0.9671218322739382,True,True
P3,M3,reverse,-0.5,6.137553546773243e-30,0.0,2.0904353907599005e-12,6.188381855430049e-16,True,True,2.941906719151374e-18,0.9389118594735232,True,-2.941906719145236e-18,0.9722386123844099,True,True
P3,M3,reverse,-0.6,6.218442604437507e-30,2.0029671421627253e-32,1.836881794872015e-12,3.743644962381893e-15,True,True,3.404155479718157e-18,0.9465709302001576,True,-3.404155479711938e-18,0.975826830894864,True,True
P3,M3,reverse,-0.7,6.317050217590134e-30,4.0059342843254506e-32,1.6499144790269066e-12,4.413643394748199e-15,True,True,3.849865329846161e-18,0.9522932792273663,True,-3.849865329839844e-18,0.978487025766467,True,True
P3,M3,reverse,-0.8,6.388694811521339e-30,9.013352139732264e-32,1.492232607659253e-12,5.528887678016122e-15,True,True,4.280668407065836e-18,0.956737692165457,True,-4.280668407059447e-18,0.9805410559023526,True,True
